client,cohort,value
c45994,0,1
c45995,0,15
c45996,0,70
c45997,0,3
c45998,0,18
c45999,0,18
c46000,0,37
c46001,0,26
c46002,0,16
c46003,0,23
c46004,0,53
c46005,0,31
c46006,0,42
c46007,0,19
c46008,0,18
c46009,0,3
c46010,0,22
c46011,0,16
c46012,0,41
c46013,0,1
c46014,0,15
c46015,0,18
c46016,0,11
c46017,0,3
c46018,0,9
c46019,0,28
c46020,0,56
c46021,0,8
c46022,0,17
c46023,0,33
c46024,0,8
c46025,0,35
c46026,0,9
c46027,0,12
c46028,0,17
c46029,0,22
c46030,0,1
c46031,0,92
c46032,0,16
c46033,0,2
c46034,0,2
c46035,0,20
c46036,0,1
c46037,0,5
c46038,0,42
c46039,0,11
c46040,0,50
c46041,0,3
c46042,0,21
c46043,0,18
c46044,0,13
c46045,0,5
c46046,0,29
c46047,0,18
c46048,0,11
c46049,0,43
c46050,0,61
c46051,0,23
c46052,0,11
c46053,0,1
c46054,0,5
c46055,0,1
c46056,0,1
c46057,0,32
c46058,0,19
c46059,0,5
c46060,0,15
c46061,0,14
c46062,0,11
c46063,0,31
c46064,0,6
c46065,0,41
c46066,0,5
c46067,0,39
c46068,0,43
c46069,0,18
c46070,0,5
c46071,0,5
c46072,0,1
c46073,0,40
c46074,0,8
c46075,0,9
c46076,0,13
c46077,0,42
c46078,0,25
c46079,0,4
c46080,0,6
c46081,0,12
c46082,0,19
c46083,0,2
c46084,0,9
c46085,0,12
c46086,0,5
c46087,0,2
c46088,0,14
c46089,0,14
c46090,0,10
c46091,0,44
c46092,0,6
c46093,0,55
c46094,0,1
c46095,0,77
c46096,0,16
c46097,0,3
c46098,0,47
c46099,0,22
c46100,0,7
c46101,0,5
c46102,0,18
c46103,0,1
c46104,0,6
c46105,0,8
c46106,0,3
c46107,0,14
c46108,0,17
c46109,0,2
c46110,0,53
c46111,0,34
c46112,0,19
c46113,0,11
c46114,0,12
c46115,0,8
c46116,0,5
c46117,0,9
c46118,0,1
c46119,0,20
c46120,0,37
c46121,0,59
c46122,0,9
c46123,0,17
c46124,0,1
c46125,0,15
c46126,0,17
c46127,0,3
c46128,0,13
c46129,0,3
c46130,0,8
c46131,0,9
c46132,0,21
c46133,0,1
c46134,0,32
c46135,0,27
c46136,0,14
c46137,0,22
c46138,0,51
c46139,0,16
c46140,0,11
c46141,0,14
c46142,0,38
c46143,0,9
c46144,0,42
c46145,0,9
c46146,0,14
c46147,0,4
c46148,0,25
c46149,0,3
c46150,0,25
c46151,0,19
c46152,0,25
c46153,0,6
c46154,0,8
c46155,0,5
c46156,0,4
c46157,0,41
c46158,0,7
c46159,0,10
c46160,0,4
c46161,0,2
c46162,0,18
c46163,0,50
c46164,0,9
c46165,0,35
c46166,0,11
c46167,0,14
c46168,0,34
c46169,0,3
c46170,0,3
c46171,0,70
c46172,0,35
c46173,0,1
c46174,0,17
c46175,0,15
c46176,0,4
c46177,0,36
c46178,0,15
c46179,0,2
c46180,0,8
c46181,0,20
c46182,0,11
c46183,0,10
c46184,0,9
c46185,0,43
c46186,0,1
c46187,0,65
c46188,0,50
c46189,0,3
c46190,0,4
c46191,0,9
c46192,0,12
c46193,0,17
c46194,0,20
c46195,0,56
c46196,0,27
c46197,0,12
c46198,0,5
c46199,0,39
c46200,0,21
c46201,0,11
c46202,0,5
c46203,0,9
c46204,0,17
c46205,0,10
c46206,0,1
c46207,0,1
c46208,0,40
c46209,0,23
c46210,0,13
c46211,0,8
c46212,0,56
c46213,0,59
c46214,0,10
c46215,0,26
c46216,0,8
c46217,0,14
c46218,0,6
c46219,0,2
c46220,0,35
c46221,0,23
c46222,0,28
c46223,0,15
c46224,0,6
c46225,0,23
c46226,0,15
c46227,0,7
c46228,0,42
c46229,0,24
c46230,0,3
c46231,0,1
c46232,0,28
c46233,0,44
c46234,0,25
c46235,0,7
c46236,0,21
c46237,0,12
c46238,0,9
c46239,0,9
c46240,0,15
c46241,0,13
c46242,0,2
c46243,0,46
c46244,0,6
c46245,0,54
c46246,0,2
c46247,0,14
c46248,0,9
c46249,0,3
c46250,0,4
c46251,0,3
c46252,0,21
c46253,0,5
c46254,0,67
c46255,0,11
c46256,0,4
c46257,0,12
c46258,0,6
c46259,0,1
c46260,0,1
c46261,0,18
c46262,0,19
c46263,0,9
c46264,0,12
c46265,0,24
c46266,0,1
c46267,0,1
c46268,0,4
c46269,0,3
c46270,0,21
c46271,0,36
c46272,0,20
c46273,0,22
c46274,0,21
c46275,0,11
c46276,0,31
c46277,0,4
c46278,0,22
c46279,0,2
c46280,0,9
c46281,0,20
c46282,0,3
c46283,0,6
c46284,0,42
c46285,0,65
c46286,0,5
c46287,0,11
c46288,0,13
c46289,0,20
c46290,0,8
c46291,0,58
c46292,0,1
c46293,0,8
c46294,0,5
c46295,0,32
c46296,0,9
c46297,0,13
c46298,0,2
c46299,0,1
c46300,0,25
c46301,0,21
c46302,0,24
c46303,0,90
c46304,0,8
c46305,0,18
c46306,0,22
c46307,0,14
c46308,0,98
c46309,0,11
c46310,0,3
c46311,0,3
c46312,0,40
c46313,0,5
c46314,0,8
c46315,0,47
c46316,0,7
c46317,0,25
c46318,0,14
c46319,0,54
c46320,0,2
c46321,0,11
c46322,0,1
c46323,0,13
c46324,0,14
c46325,0,7
c46326,0,33
c46327,0,1
c46328,0,25
c46329,0,7
c46330,0,6
c46331,0,13
c46332,0,16
c46333,0,11
c46334,0,41
c46335,0,41
c46336,0,74
c46337,0,21
c46338,0,34
c46339,0,10
c46340,0,9
c46341,0,9
c46342,0,2
c46343,0,39
c46344,0,21
c46345,0,2
c46346,0,11
c46347,0,1
c46348,0,2
c46349,0,61
c46350,0,3
c46351,0,42
c46352,0,21
c46353,0,8
c46354,0,19
c46355,0,34
c46356,0,19
c46357,0,23
c46358,0,33
c46359,0,31
c46360,0,1
c46361,0,11
c46362,0,20
c46363,0,4
c46364,0,2
c46365,0,31
c46366,0,6
c46367,0,33
c46368,0,67
c46369,0,3
c46370,0,20
c46371,0,23
c46372,0,8
c46373,0,2
c46374,0,35
c46375,0,29
c46376,0,1
c46377,0,49
c46378,0,37
c46379,0,17
c46380,0,44
c46381,0,58
c46382,0,27
c46383,0,2
c46384,0,2
c46385,0,20
c46386,0,33
c46387,0,23
c46388,0,12
c46389,0,44
c46390,0,3
c46391,0,2
c46392,0,13
c46393,0,37
c46394,0,24
c46395,0,2
c46396,0,26
c46397,0,40
c46398,0,14
c46399,0,4
c46400,0,21
c46401,0,7
c46402,0,9
c46403,0,71
c46404,0,38
c46405,0,14
c46406,0,11
c46407,0,8
c46408,0,10
c46409,0,1
c46410,0,15
c46411,0,23
c46412,0,9
c46413,0,23
c46414,0,12
c46415,0,53
c46416,0,3
c46417,0,23
c46418,0,9
c46419,0,10
c46420,0,23
c46421,0,29
c46422,0,16
c46423,0,10
c46424,0,11
c46425,0,11
c46426,0,20
c46427,0,13
c46428,0,6
c46429,0,2
c46430,0,1
c46431,0,15
c46432,0,5
c46433,0,8
c46434,0,4
c46435,0,57
c46436,0,76
c46437,0,71
c46438,0,12
c46439,0,7
c46440,0,19
c46441,0,5
c46442,0,56
c46443,0,26
c46444,0,6
c46445,0,29
c46446,0,31
c46447,0,18
c46448,0,40
c46449,0,11
c46450,0,46
c46451,0,14
c46452,0,1
c46453,0,3
c46454,0,20
c46455,0,12
c46456,0,4
c46457,0,43
c46458,0,10
c46459,0,61
c46460,0,21
c46461,0,14
c46462,0,19
c46463,0,13
c46464,0,56
c46465,0,90
c46466,0,17
c46467,0,2
c46468,0,18
c46469,0,7
c46470,0,27
c46471,0,25
c46472,0,10
c46473,0,40
c46474,0,1
c46475,0,12
c46476,0,1
c46477,0,1
c46478,0,2
c46479,0,28
c46480,0,2
c46481,0,7
c46482,0,7
c46483,0,17
c46484,0,2
c46485,0,7
c46486,0,2
c46487,0,4
c46488,0,6
c46489,0,18
c46490,0,61
c46491,0,23
c46492,0,29
c46493,0,3
c46494,0,59
c46495,0,45
c46496,0,14
c46497,0,53
c46498,0,3
c46499,0,48
c46500,0,3
c46501,0,14
c46502,0,22
c46503,0,17
c46504,0,21
c46505,0,16
c46506,0,28
c46507,0,4
c46508,0,16
c46509,0,35
c46510,0,5
c46511,0,3
c46512,0,15
c46513,0,70
c46514,0,4
c46515,0,11
c46516,0,83
c46517,0,11
c46518,0,32
c46519,0,1
c46520,0,52
c46521,0,3
c46522,0,2
c46523,0,18
c46524,0,10
c46525,0,1
c46526,0,21
c46527,0,9
c46528,0,5
c46529,0,54
c46530,0,21
c46531,0,26
c46532,0,8
c46533,0,36
c46534,0,27
c46535,0,5
c46536,0,5
c46537,0,8
c46538,0,8
c46539,0,9
c46540,0,5
c46541,0,5
c46542,0,13
c46543,0,1
c46544,0,7
c46545,0,47
c46546,0,20
c46547,0,41
c46548,0,4
c46549,0,18
c46550,0,18
c46551,0,21
c46552,0,41
c46553,0,18
c46554,0,6
c46555,0,6
c46556,0,28
c46557,0,14
c46558,0,1
c46559,0,23
c46560,0,28
c46561,0,49
c46562,0,2
c46563,0,51
c46564,0,3
c46565,0,35
c46566,0,36
c46567,0,9
c46568,0,9
c46569,0,17
c46570,0,19
c46571,0,55
c46572,0,5
c46573,0,19
c46574,0,13
c46575,0,1
c46576,0,3
c46577,0,4
c46578,0,12
c46579,0,58
c46580,0,61
c46581,0,35
c46582,0,30
c46583,0,24
c46584,0,8
c46585,0,68
c46586,0,20
c46587,0,16
c46588,0,9
c46589,0,4
c46590,0,8
c46591,0,3
c46592,0,22
c46593,0,50
c46594,0,23
c46595,0,1
c46596,0,32
c46597,0,8
c46598,0,38
c46599,0,29
c46600,0,15
c46601,0,6
c46602,0,13
c46603,0,10
c46604,0,2
c46605,0,24
c46606,0,22
c46607,0,35
c46608,0,9
c46609,0,44
c46610,0,5
c46611,0,1
c46612,0,2
c46613,0,1
c46614,0,37
c46615,0,3
c46616,0,2
c46617,0,14
c46618,0,52
c46619,0,32
c46620,0,5
c46621,0,16
c46622,0,1
c46623,0,7
c46624,0,11
c46625,0,14
c46626,0,27
c46627,0,3
c46628,0,12
c46629,0,19
c46630,0,6
c46631,0,33
c46632,0,21
c46633,0,9
c46634,0,15
c46635,0,12
c46636,0,11
c46637,0,14
c46638,0,7
c46639,0,51
c46640,0,39
c46641,0,18
c46642,0,5
c46643,0,13
c46644,0,60
c46645,0,33
c46646,0,42
c46647,0,3
c46648,0,7
c46649,0,11
c46650,0,3
c46651,0,8
c46652,0,5
c46653,0,3
c46654,0,13
c46655,0,4
c46656,0,2
c46657,0,16
c46658,0,24
c46659,0,36
c46660,0,11
c46661,0,5
c46662,0,31
c46663,0,20
c46664,0,20
c46665,0,2
c46666,0,26
c46667,0,14
c46668,0,25
c46669,0,11
c46670,0,17
c46671,0,29
c46672,0,20
c46673,0,1
c46674,0,17
c46675,0,2
c46676,0,27
c46677,0,5
c46678,0,19
c46679,0,4
c46680,0,46
c46681,0,14
c46682,0,3
c46683,0,6
c46684,0,19
c46685,0,33
c46686,0,13
c46687,0,19
c46688,0,6
c46689,0,24
c46690,0,8
c46691,0,4
c46692,0,3
c46693,0,14
c46694,0,17
c46695,0,58
c46696,0,52
c46697,0,20
c46698,0,21
c46699,0,1
c46700,0,8
c46701,0,33
c46702,0,11
c46703,0,71
c46704,0,4
c46705,0,25
c46706,0,57
c46707,0,2
c46708,0,42
c46709,0,10
c46710,0,13
c46711,0,26
c46712,0,18
c46713,0,4
c46714,0,13
c46715,0,10
c46716,0,13
c46717,0,3
c46718,0,5
c46719,0,47
c46720,0,32
c46721,0,4
c46722,0,84
c46723,0,42
c46724,0,90
c46725,0,9
c46726,0,43
c46727,0,14
c46728,0,10
c46729,0,11
c46730,0,23
c46731,0,1
c46732,0,4
c46733,0,19
c46734,0,55
c46735,0,1
c46736,0,36
c46737,0,1
c46738,0,23
c46739,0,22
c46740,0,9
c46741,0,7
c46742,0,7
c46743,0,25
c46744,0,3
c46745,0,3
c46746,0,42
c46747,0,4
c46748,0,32
c46749,0,49
c46750,0,12
c46751,0,15
c46752,0,40
c46753,0,35
c46754,0,1
c46755,0,29
c46756,0,2
c46757,0,13
c46758,0,19
c46759,0,39
c46760,0,31
c46761,0,11
c46762,0,3
c46763,0,13
c46764,0,22
c46765,0,1
c46766,0,16
c46767,0,6
c46768,0,4
c46769,0,2
c46770,0,38
c46771,0,11
c46772,0,8
c46773,0,61
c46774,0,4
c46775,0,9
c46776,0,49
c46777,0,55
c46778,0,52
c46779,0,8
c46780,0,2
c46781,0,14
c46782,0,23
c46783,0,10
c46784,0,9
c46785,0,16
c46786,0,15
c46787,0,11
c46788,0,21
c46789,0,35
c46790,0,30
c46791,0,9
c46792,0,11
c46793,0,5
c46794,0,4
c46795,0,5
c46796,0,7
c46797,0,36
c46798,0,3
c46799,0,27
c46800,0,29
c46801,0,31
c46802,0,3
c46803,0,14
c46804,0,27
c46805,0,9
c46806,0,4
c46807,0,12
c46808,0,18
c46809,0,4
c46810,0,6
c46811,0,35
c46812,0,4
c46813,0,24
c46814,0,15
c46815,0,4
c46816,0,34
c46817,0,69
c46818,0,18
c46819,0,11
c46820,0,15
c46821,0,3
c46822,0,2
c46823,0,20
c46824,0,19
c46825,0,1
c46826,0,5
c46827,0,6
c46828,0,4
c46829,0,11
c46830,0,43
c46831,0,37
c46832,0,44
c46833,0,22
c46834,0,4
c46835,0,3
c46836,0,8
c46837,0,53
c46838,0,11
c46839,0,27
c46840,0,38
c46841,0,7
c46842,0,19
c46843,0,22
c46844,0,8
c46845,0,30
c46846,0,4
c46847,0,5
c46848,0,4
c46849,0,17
c46850,0,4
c46851,0,5
c46852,0,11
c46853,0,4
c46854,0,7
c46855,0,4
c46856,0,9
c46857,0,20
c46858,0,31
c46859,0,8
c46860,0,26
c46861,0,36
c46862,0,2
c46863,0,37
c46864,0,33
c46865,0,10
c46866,0,22
c46867,0,31
c46868,0,31
c46869,0,30
c46870,0,25
c46871,0,5
c46872,0,39
c46873,0,7
c46874,0,6
c46875,0,26
c46876,0,11
c46877,0,5
c46878,0,41
c46879,0,18
c46880,0,9
c46881,0,37
c46882,0,57
c46883,0,83
c46884,0,43
c46885,0,29
c46886,0,17
c46887,0,5
c46888,0,17
c46889,0,16
c46890,0,25
c46891,0,12
c46892,0,24
c46893,0,6
c46894,0,9
c46895,0,35
c46896,0,21
c46897,0,8
c46898,0,8
c46899,0,10
c46900,0,10
c46901,0,23
c46902,0,19
c46903,0,7
c46904,0,16
c46905,0,13
c46906,0,22
c46907,0,2
c46908,0,2
c46909,0,7
c46910,0,9
c46911,0,1
c46912,0,24
c46913,0,12
c46914,0,21
c46915,0,82
c46916,0,1
c46917,0,23
c46918,0,2
c46919,0,18
c46920,0,28
c46921,0,36
c46922,0,11
c46923,0,5
c46924,0,39
c46925,0,21
c46926,0,24
c46927,0,55
c46928,0,36
c46929,0,7
c46930,0,1
c46931,0,9
c46932,0,18
c46933,0,43
c46934,0,27
c46935,0,10
c46936,0,10
c46937,0,11
c46938,0,15
c46939,0,46
c46940,0,5
c46941,0,11
c46942,0,30
c46943,0,4
c46944,0,10
c46945,0,22
c46946,0,10
c46947,0,15
c46948,0,19
c46949,0,39
c46950,0,25
c46951,0,6
c46952,0,74
c46953,0,45
c46954,0,6
c46955,0,26
c46956,0,16
c46957,0,74
c46958,0,30
c46959,0,15
c46960,0,9
c46961,0,11
c46962,0,8
c46963,0,3
c46964,0,1
c46965,0,2
c46966,0,8
c46967,0,10
c46968,0,23
c46969,0,8
c46970,0,8
c46971,0,6
c46972,0,14
c46973,0,18
c46974,0,5
c46975,0,2
c46976,0,1
c46977,0,23
c46978,0,5
c46979,0,9
c46980,0,7
c46981,0,36
c46982,0,23
c46983,0,31
c46984,0,25
c46985,0,28
c46986,0,14
c46987,0,65
c46988,0,32
c46989,0,97
c46990,0,17
c46991,0,32
c46992,0,3
c46993,0,10
c46994,0,22
c46995,0,3
c46996,0,22
c46997,0,10
c46998,0,17
c46999,0,12
c47000,0,1
c47001,0,4
c47002,0,15
c47003,0,9
c47004,0,44
c47005,0,19
c47006,0,27
c47007,0,10
c47008,0,9
c47009,0,32
c47010,0,6
c47011,0,50
c47012,0,7
c47013,0,4
c47014,0,4
c47015,0,26
c47016,0,3
c47017,0,11
c47018,0,27
c47019,0,16
c47020,0,47
c47021,0,6
c47022,0,1
c47023,0,6
c47024,0,66
c47025,0,29
c47026,0,19
c47027,0,31
c47028,0,15
c47029,0,26
c47030,0,15
c47031,0,31
c47032,0,16
c47033,0,7
c47034,0,40
c47035,0,57
c47036,0,62
c47037,0,14
c47038,0,5
c47039,0,33
c47040,0,12
c47041,0,29
c47042,0,11
c47043,0,9
c47044,0,26
c47045,0,7
c47046,0,12
c47047,0,26
c47048,0,24
c47049,0,10
c47050,0,49
c47051,0,18
c47052,0,11
c47053,0,49
c47054,0,5
c47055,0,11
c47056,0,2
c47057,0,9
c47058,0,18
c47059,0,93
c47060,0,40
c47061,0,1
c47062,0,47
c47063,0,20
c47064,0,20
c47065,0,3
c47066,0,9
c47067,0,44
c47068,0,2
c47069,0,12
c47070,0,7
c47071,0,27
c47072,0,17
c47073,0,9
c47074,0,72
c47075,0,10
c47076,0,4
c47077,0,39
c47078,0,7
c47079,0,26
c47080,0,5
c47081,0,6
c47082,0,2
c47083,0,11
c47084,0,17
c47085,0,28
c47086,0,13
c47087,0,41
c47088,0,22
c47089,0,13
c47090,0,49
c47091,0,40
c47092,0,26
c47093,0,20
c47094,0,16
c47095,0,47
c47096,0,2
c47097,0,13
c47098,0,46
c47099,0,8
c47100,0,19
c47101,0,7
c47102,0,23
c47103,0,16
c47104,0,29
c47105,0,34
c47106,0,43
c47107,0,12
c47108,0,2
c47109,0,7
c47110,0,23
c47111,0,2
c47112,0,7
c47113,0,15
c47114,0,9
c47115,0,18
c47116,0,51
c47117,0,34
c47118,0,9
c47119,0,12
c47120,0,33
c47121,0,11
c47122,0,2
c47123,0,44
c47124,0,5
c47125,0,7
c47126,0,6
c47127,0,44
c47128,0,2
c47129,0,47
c47130,0,14
c47131,0,27
c47132,0,13
c47133,0,10
c47134,0,4
c47135,0,4
c47136,0,21
c47137,0,10
c47138,0,16
c47139,0,39
c47140,0,9
c47141,0,5
c47142,0,4
c47143,0,13
c47144,0,23
c47145,0,6
c47146,0,1
c47147,0,33
c47148,0,3
c47149,0,1
c47150,0,14
c47151,0,5
c47152,0,40
c47153,0,29
c47154,0,51
c47155,0,31
c47156,0,3
c47157,0,13
c47158,0,6
c47159,0,83
c47160,0,25
c47161,0,22
c47162,0,1
c47163,0,20
c47164,0,88
c47165,0,36
c47166,0,35
c47167,0,21
c47168,0,48
c47169,0,3
c47170,0,24
c47171,0,2
c47172,0,25
c47173,0,19
c47174,0,22
c47175,0,6
c47176,0,12
c47177,0,7
c47178,0,9
c47179,0,1
c47180,0,20
c47181,0,26
c47182,0,1
c47183,0,17
c47184,0,1
c47185,0,33
c47186,0,1
c47187,0,9
c47188,0,25
c47189,0,39
c47190,0,12
c47191,0,1
c47192,0,47
c47193,0,2
c47194,0,16
c47195,0,3
c47196,0,53
c47197,0,61
c47198,0,9
c47199,0,60
c47200,0,14
c47201,0,4
c47202,0,8
c47203,0,25
c47204,0,8
c47205,0,19
c47206,0,35
c47207,0,32
c47208,0,14
c47209,0,12
c47210,0,42
c47211,0,5
c47212,0,30
c47213,0,6
c47214,0,4
c47215,0,10
c47216,0,2
c47217,0,5
c47218,0,8
c47219,0,1
c47220,0,26
c47221,0,24
c47222,0,33
c47223,0,70
c47224,0,13
c47225,0,18
c47226,0,42
c47227,0,26
c47228,0,1
c47229,0,61
c47230,0,6
c47231,0,11
c47232,0,15
c47233,0,19
c47234,0,24
c47235,0,12
c47236,0,1
c47237,0,7
c47238,0,12
c47239,0,38
c47240,0,31
c47241,0,15
c47242,0,3
c47243,0,7
c47244,0,3
c47245,0,2
c47246,0,5
c47247,0,12
c47248,0,11
c47249,0,6
c47250,0,20
c47251,0,15
c47252,0,9
c47253,0,10
c47254,0,5
c47255,0,23
c47256,0,31
c47257,0,38
c47258,0,14
c47259,0,24
c47260,0,10
c47261,0,10
c47262,0,49
c47263,0,23
c47264,0,30
c47265,0,11
c47266,0,39
c47267,0,7
c47268,0,16
c47269,0,33
c47270,0,13
c47271,0,1
c47272,0,21
c47273,0,18
c47274,0,26
c47275,0,5
c47276,0,9
c47277,0,2
c47278,0,45
c47279,0,17
c47280,0,31
c47281,0,3
c47282,0,47
c47283,0,42
c47284,0,25
c47285,0,7
c47286,0,4
c47287,0,3
c47288,0,15
c47289,0,15
c47290,0,2
c47291,0,12
c47292,0,24
c47293,0,2
c47294,0,19
c47295,0,25
c47296,0,12
c47297,0,49
c47298,0,3
c47299,0,32
c47300,0,6
c47301,0,22
c47302,0,13
c47303,0,20
c47304,0,91
c47305,0,4
c47306,0,4
c47307,0,2
c47308,0,40
c47309,0,3
c47310,0,2
c47311,0,30
c47312,0,15
c47313,0,9
c47314,0,43
c47315,0,2
c47316,0,32
c47317,0,17
c47318,0,9
c47319,0,12
c47320,0,26
c47321,0,13
c47322,0,71
c47323,0,22
c47324,0,21
c47325,0,13
c47326,0,4
c47327,0,12
c47328,0,30
c47329,0,11
c47330,0,4
c47331,0,19
c47332,0,9
c47333,0,9
c47334,0,58
c47335,0,77
c47336,0,14
c47337,0,18
c47338,0,5
c47339,0,5
c47340,0,6
c47341,0,20
c47342,0,2
c47343,0,21
c47344,0,19
c47345,0,20
c47346,0,7
c47347,0,37
c47348,0,10
c47349,0,38
c47350,0,10
c47351,0,11
c47352,0,5
c47353,0,20
c47354,0,8
c47355,0,5
c47356,0,29
c47357,0,53
c47358,0,42
c47359,0,15
c47360,0,7
c47361,0,17
c47362,0,2
c47363,0,10
c47364,0,13
c47365,0,5
c47366,0,22
c47367,0,5
c47368,0,2
c47369,0,6
c47370,0,19
c47371,0,3
c47372,0,35
c47373,0,24
c47374,0,11
c47375,0,19
c47376,0,5
c47377,0,45
c47378,0,4
c47379,0,44
c47380,0,2
c47381,0,1
c47382,0,8
c47383,0,19
c47384,0,34
c47385,0,31
c47386,0,57
c47387,0,7
c47388,0,2
c47389,0,21
c47390,0,17
c47391,0,11
c47392,0,30
c47393,0,5
c47394,0,25
c47395,0,9
c47396,0,26
c47397,0,22
c47398,0,11
c47399,0,29
c47400,0,6
c47401,0,7
c47402,0,15
c47403,0,54
c47404,0,25
c47405,0,18
c47406,0,19
c47407,0,29
c47408,0,6
c47409,0,1
c47410,0,4
c47411,0,2
c47412,0,56
c47413,0,22
c47414,0,82
c47415,0,7
c47416,0,7
c47417,0,44
c47418,0,9
c47419,0,16
c47420,0,10
c47421,0,19
c47422,0,18
c47423,0,53
c47424,0,27
c47425,0,38
c47426,0,1
c47427,0,7
c47428,0,7
c47429,0,21
c47430,0,6
c47431,0,9
c47432,0,15
c47433,0,1
c47434,0,6
c47435,0,2
c47436,0,19
c47437,0,14
c47438,0,16
c47439,0,27
c47440,0,7
c47441,0,9
c47442,0,1
c47443,0,3
c47444,0,3
c47445,0,2
c47446,0,7
c47447,0,3
c47448,0,19
c47449,0,68
c47450,0,19
c47451,0,55
c47452,0,67
c47453,0,25
c47454,0,1
c47455,0,6
c47456,0,23
c47457,0,4
c47458,0,15
c47459,0,10
c47460,0,15
c47461,0,72
c47462,0,22
c47463,0,25
c47464,0,2
c47465,0,5
c47466,0,1
c47467,0,14
c47468,0,5
c47469,0,21
c47470,0,12
c47471,0,12
c47472,0,10
c47473,0,9
c47474,0,15
c47475,0,8
c47476,0,48
c47477,0,6
c47478,0,8
c47479,0,28
c47480,0,50
c47481,0,2
c47482,0,15
c47483,0,16
c47484,0,21
c47485,0,2
c47486,0,6
c47487,0,8
c47488,0,18
c47489,0,32
c47490,0,9
c47491,0,15
c47492,0,60
c47493,0,6
c47494,0,95
c47495,0,2
c47496,0,18
c47497,0,23
c47498,0,18
c47499,0,12
c47500,0,41
c47501,0,15
c47502,0,9
c47503,0,61
c47504,0,19
c47505,0,64
c47506,0,25
c47507,0,47
c47508,0,2
c47509,0,48
c47510,0,65
c47511,0,9
c47512,0,4
c47513,0,40
c47514,0,31
c47515,0,17
c47516,0,1
c47517,0,29
c47518,0,8
c47519,0,22
c47520,0,1
c47521,0,16
c47522,0,15
c47523,0,37
c47524,0,51
c47525,0,6
c47526,0,13
c47527,0,8
c47528,0,26
c47529,0,12
c47530,0,63
c47531,0,29
c47532,0,12
c47533,0,29
c47534,0,5
c47535,0,6
c47536,0,14
c47537,0,11
c47538,0,3
c47539,0,11
c47540,0,8
c47541,0,18
c47542,0,6
c47543,0,28
c47544,0,4
c47545,0,41
c47546,0,23
c47547,0,25
c47548,0,4
c47549,0,1
c47550,0,13
c47551,0,6
c47552,0,5
c47553,0,7
c47554,0,6
c47555,0,9
c47556,0,6
c47557,0,24
c47558,0,68
c47559,0,34
c47560,0,16
c47561,0,18
c47562,0,5
c47563,0,2
c47564,0,6
c47565,0,11
c47566,0,8
c47567,0,2
c47568,0,3
c47569,0,62
c47570,0,24
c47571,0,8
c47572,0,13
c47573,0,13
c47574,0,13
c47575,0,36
c47576,0,3
c47577,0,2
c47578,0,22
c47579,0,46
c47580,0,14
c47581,0,12
c47582,0,7
c47583,0,83
c47584,0,41
c47585,0,7
c47586,0,3
c47587,0,2
c47588,0,2
c47589,0,5
c47590,0,10
c47591,0,15
c47592,0,16
c47593,0,36
c47594,0,4
c47595,0,17
c47596,0,6
c47597,0,18
c47598,0,4
c47599,0,5
c47600,0,17
c47601,0,9
c47602,0,31
c47603,0,24
c47604,0,1
c47605,0,21
c47606,0,6
c47607,0,78
c47608,0,15
c47609,0,32
c47610,0,42
c47611,0,20
c47612,0,8
c47613,0,29
c47614,0,13
c47615,0,30
c47616,0,16
c47617,0,26
c47618,0,18
c47619,0,10
c47620,0,4
c47621,0,10
c47622,0,27
c47623,0,4
c47624,0,7
c47625,0,56
c47626,0,8
c47627,0,18
c47628,0,34
c47629,0,6
c47630,0,12
c47631,0,47
c47632,0,2
c47633,0,4
c47634,0,9
c47635,0,3
c47636,0,25
c47637,0,32
c47638,0,26
c47639,0,28
c47640,0,5
c47641,0,7
c47642,0,2
c47643,0,23
c47644,0,23
c47645,0,7
c47646,0,16
c47647,0,43
c47648,0,18
c47649,0,14
c47650,0,48
c47651,0,22
c47652,0,6
c47653,0,11
c47654,0,19
c47655,0,2
c47656,0,5
c47657,0,25
c47658,0,46
c47659,0,10
c47660,0,40
c47661,0,8
c47662,0,3
c47663,0,43
c47664,0,5
c47665,0,1
c47666,0,17
c47667,0,40
c47668,0,18
c47669,0,62
c47670,0,21
c47671,0,11
c47672,0,24
c47673,0,1
c47674,0,26
c47675,0,14
c47676,0,53
c47677,0,13
c47678,0,23
c47679,0,49
c47680,0,27
c47681,0,8
c47682,0,9
c47683,0,16
c47684,0,4
c47685,0,20
c47686,0,31
c47687,0,56
c47688,0,11
c47689,0,15
c47690,0,26
c47691,0,13
c47692,0,16
c47693,0,14
c47694,0,59
c47695,0,3
c47696,0,12
c47697,0,22
c47698,0,31
c47699,0,23
c47700,0,8
c47701,0,18
c47702,0,20
c47703,0,4
c47704,0,30
c47705,0,21
c47706,0,8
c47707,0,77
c47708,0,4
c47709,0,28
c47710,0,3
c47711,0,34
c47712,0,18
c47713,0,12
c47714,0,56
c47715,0,37
c47716,0,6
c47717,0,20
c47718,0,17
c47719,0,34
c47720,0,26
c47721,0,3
c47722,0,1
c47723,0,24
c47724,0,32
c47725,0,16
c47726,0,1
c47727,0,33
c47728,0,23
c47729,0,12
c47730,0,12
c47731,0,2
c47732,0,7
c47733,0,9
c47734,0,9
c47735,0,5
c47736,0,61
c47737,0,2
c47738,0,18
c47739,0,31
c47740,0,34
c47741,0,8
c47742,0,18
