client,cohort,value
c51282,0,57
c51283,0,66
c51284,0,67
c51285,0,37
c51286,0,46
c51287,0,51
c51288,0,52
c51289,0,35
c51290,0,53
c51291,0,31
c51292,0,34
c51293,0,87
c51294,0,36
c51295,0,44
c51296,0,48
c51297,0,32
c51298,0,26
c51299,0,55
c51300,0,60
c51301,0,39
c51302,0,79
c51303,0,88
c51304,0,52
c51305,0,29
c51306,0,36
c51307,0,79
c51308,0,54
c51309,0,62
c51310,0,28
c51311,0,22
c51312,0,73
c51313,0,25
c51314,0,63
c51315,0,82
c51316,0,41
c51317,0,60
c51318,0,59
c51319,0,42
c51320,0,38
c51321,0,58
c51322,0,49
c51323,0,71
c51324,0,30
c51325,0,51
c51326,0,66
c51327,0,44
c51328,0,47
c51329,0,56
c51330,0,77
c51331,0,56
c51332,0,63
c51333,0,41
c51334,0,61
c51335,0,59
c51336,0,29
c51337,0,58
c51338,0,23
c51339,0,46
c51340,0,36
c51341,0,92
c51342,0,41
c51343,0,38
c51344,0,49
c51345,0,44
c51346,0,61
c51347,0,65
c51348,0,57
c51349,0,46
c51350,0,42
c51351,0,46
c51352,0,62
c51353,0,79
c51354,0,46
c51355,0,67
c51356,0,53
c51357,0,61
c51358,0,50
c51359,0,46
c51360,0,70
c51361,0,34
c51362,0,33
c51363,0,92
c51364,0,69
c51365,0,41
c51366,0,37
c51367,0,37
c51368,0,47
c51369,0,40
c51370,0,37
c51371,0,54
c51372,0,60
c51373,0,62
c51374,0,20
c51375,0,42
c51376,0,22
c51377,0,65
c51378,0,47
c51379,0,62
c51380,0,68
c51381,0,50
c51382,0,59
c51383,0,36
c51384,0,44
c51385,0,56
c51386,0,47
c51387,0,86
c51388,0,73
c51389,0,37
c51390,0,54
c51391,0,70
c51392,0,63
c51393,0,67
c51394,0,47
c51395,0,27
c51396,0,15
c51397,0,49
c51398,0,48
c51399,0,73
c51400,0,66
c51401,0,50
c51402,0,60
c51403,0,52
c51404,0,50
c51405,0,14
c51406,0,45
c51407,0,45
c51408,0,29
c51409,0,36
c51410,0,56
c51411,0,68
c51412,0,43
c51413,0,19
c51414,0,22
c51415,0,43
c51416,0,45
c51417,0,46
c51418,0,55
c51419,0,54
c51420,0,33
c51421,0,14
c51422,0,53
c51423,0,52
c51424,0,65
c51425,0,47
c51426,0,54
c51427,0,61
c51428,0,12
c51429,0,42
c51430,0,66
c51431,0,31
c51432,0,43
c51433,0,33
c51434,0,71
c51435,0,64
c51436,0,66
c51437,0,65
c51438,0,52
c51439,0,94
c51440,0,63
c51441,0,51
c51442,0,57
c51443,0,7
c51444,0,35
c51445,0,79
c51446,0,26
c51447,0,71
c51448,0,45
c51449,0,59
c51450,0,56
c51451,0,34
c51452,0,42
c51453,0,53
c51454,0,32
c51455,0,53
c51456,0,72
c51457,0,20
c51458,0,49
c51459,0,50
c51460,0,31
c51461,0,68
c51462,0,48
c51463,0,17
c51464,0,75
c51465,0,49
c51466,0,63
c51467,0,54
c51468,0,51
c51469,0,26
c51470,0,42
c51471,0,34
c51472,0,75
c51473,0,56
c51474,0,58
c51475,0,60
c51476,0,40
c51477,0,52
c51478,0,43
c51479,0,67
c51480,0,49
c51481,0,22
c51482,0,36
c51483,0,37
c51484,0,48
c51485,0,37
c51486,0,28
c51487,0,18
c51488,0,1
c51489,0,51
c51490,0,48
c51491,0,73
c51492,0,53
c51493,0,55
c51494,0,45
c51495,0,52
c51496,0,58
c51497,0,71
c51498,0,43
c51499,0,77
c51500,0,74
c51501,0,58
c51502,0,57
c51503,0,63
c51504,0,66
c51505,0,47
c51506,0,46
c51507,0,24
c51508,0,29
c51509,0,50
c51510,0,51
c51511,0,47
c51512,0,68
c51513,0,70
c51514,0,47
c51515,0,29
c51516,0,63
c51517,0,51
c51518,0,49
c51519,0,59
c51520,0,55
c51521,0,52
c51522,0,84
c51523,0,45
c51524,0,35
c51525,0,21
c51526,0,43
c51527,0,23
c51528,0,68
c51529,0,27
c51530,0,55
c51531,0,18
c51532,0,68
c51533,0,74
c51534,0,54
c51535,0,44
c51536,0,39
c51537,0,58
c51538,0,47
c51539,0,63
c51540,0,39
c51541,0,23
c51542,0,47
c51543,0,53
c51544,0,44
c51545,0,69
c51546,0,59
c51547,0,58
c51548,0,25
c51549,0,16
c51550,0,60
c51551,0,74
c51552,0,51
c51553,0,57
c51554,0,39
c51555,0,26
c51556,0,40
c51557,0,59
c51558,0,38
c51559,0,54
c51560,0,46
c51561,0,50
c51562,0,54
c51563,0,61
c51564,0,41
c51565,0,29
c51566,0,67
c51567,0,46
c51568,0,99
c51569,0,38
c51570,0,49
c51571,0,54
c51572,0,66
c51573,0,56
c51574,0,48
c51575,0,46
c51576,0,50
c51577,0,18
c51578,0,58
c51579,0,63
c51580,0,46
c51581,0,50
c51582,0,74
c51583,0,47
c51584,0,55
c51585,0,42
c51586,0,11
c51587,0,61
c51588,0,78
c51589,0,58
c51590,0,25
c51591,0,41
c51592,0,55
c51593,0,84
c51594,0,46
c51595,0,39
c51596,0,51
c51597,0,43
c51598,0,59
c51599,0,54
c51600,0,57
c51601,0,51
c51602,0,20
c51603,0,46
c51604,0,61
c51605,0,25
c51606,0,55
c51607,0,20
c51608,0,25
c51609,0,38
c51610,0,37
c51611,0,34
c51612,0,26
c51613,0,62
c51614,0,63
c51615,0,55
c51616,0,50
c51617,0,43
c51618,0,29
c51619,0,32
c51620,0,33
c51621,0,67
c51622,0,25
c51623,0,38
c51624,0,45
c51625,0,58
c51626,0,76
c51627,0,74
c51628,0,55
c51629,0,67
c51630,0,65
c51631,0,54
c51632,0,43
c51633,0,57
c51634,0,66
c51635,0,60
c51636,0,34
c51637,0,63
c51638,0,52
c51639,0,27
c51640,0,19
c51641,0,13
c51642,0,51
c51643,0,30
c51644,0,35
c51645,0,76
c51646,0,28
c51647,0,53
c51648,0,50
c51649,0,49
c51650,0,72
c51651,0,64
c51652,0,54
c51653,0,28
c51654,0,52
c51655,0,48
c51656,0,66
c51657,0,72
c51658,0,74
c51659,0,61
c51660,0,48
c51661,0,40
c51662,0,74
c51663,0,34
c51664,0,57
c51665,0,60
c51666,0,43
c51667,0,11
c51668,0,48
c51669,0,47
c51670,0,40
c51671,0,51
c51672,0,40
c51673,0,75
c51674,0,45
c51675,0,50
c51676,0,66
c51677,0,53
c51678,0,46
c51679,0,30
c51680,0,30
c51681,0,57
c51682,0,58
c51683,0,71
c51684,0,61
c51685,0,51
c51686,0,52
c51687,0,59
c51688,0,51
c51689,0,41
c51690,0,35
c51691,0,43
c51692,0,47
c51693,0,70
c51694,0,22
c51695,0,47
c51696,0,80
c51697,0,67
c51698,0,48
c51699,0,43
c51700,0,58
c51701,0,53
c51702,0,37
c51703,0,39
c51704,0,46
c51705,0,85
c51706,0,65
c51707,0,46
c51708,0,24
c51709,0,50
c51710,0,58
c51711,0,41
c51712,0,24
c51713,0,31
c51714,0,33
c51715,0,32
c51716,0,42
c51717,0,59
c51718,0,49
c51719,0,39
c51720,0,50
c51721,0,62
c51722,0,54
c51723,0,33
c51724,0,51
c51725,0,30
c51726,0,61
c51727,0,47
c51728,0,29
c51729,0,66
c51730,0,77
c51731,0,59
c51732,0,78
c51733,0,54
c51734,0,25
c51735,0,16
c51736,0,62
c51737,0,47
c51738,0,57
c51739,0,73
c51740,0,53
c51741,0,34
c51742,0,16
c51743,0,60
c51744,0,64
c51745,0,25
c51746,0,55
c51747,0,35
c51748,0,52
c51749,0,79
c51750,0,36
c51751,0,69
c51752,0,67
c51753,0,39
c51754,0,83
c51755,0,62
c51756,0,60
c51757,0,46
c51758,0,48
c51759,0,43
c51760,0,38
c51761,0,64
c51762,0,49
c51763,0,27
c51764,0,40
c51765,0,29
c51766,0,23
c51767,0,32
c51768,0,15
c51769,0,48
c51770,0,59
c51771,0,59
c51772,0,56
c51773,0,9
c51774,0,35
c51775,0,60
c51776,0,74
c51777,0,69
c51778,0,58
c51779,0,61
c51780,0,41
c51781,0,68
c51782,0,37
c51783,0,49
c51784,0,68
c51785,0,47
c51786,0,59
c51787,0,35
c51788,0,38
c51789,0,42
c51790,0,66
c51791,0,23
c51792,0,40
c51793,0,33
c51794,0,73
c51795,0,47
c51796,0,44
c51797,0,34
c51798,0,41
c51799,0,85
c51800,0,51
c51801,0,77
c51802,0,45
c51803,0,32
c51804,0,28
c51805,0,54
c51806,0,50
c51807,0,58
c51808,0,73
c51809,0,43
c51810,0,47
c51811,0,64
c51812,0,27
c51813,0,39
c51814,0,44
c51815,0,70
c51816,0,51
c51817,0,32
c51818,0,72
c51819,0,52
c51820,0,41
c51821,0,84
c51822,0,32
c51823,0,67
c51824,0,31
c51825,0,45
c51826,0,27
c51827,0,74
c51828,0,65
c51829,0,64
c51830,0,23
c51831,0,75
c51832,0,47
c51833,0,64
c51834,0,47
c51835,0,39
c51836,0,65
c51837,0,40
c51838,0,24
c51839,0,19
c51840,0,71
c51841,0,51
c51842,0,43
c51843,0,55
c51844,0,47
c51845,0,73
c51846,0,50
c51847,0,66
c51848,0,81
c51849,0,44
c51850,0,42
c51851,0,51
c51852,0,44
c51853,0,85
c51854,0,66
c51855,0,82
c51856,0,22
c51857,0,67
c51858,0,51
c51859,0,83
c51860,0,54
c51861,0,45
c51862,0,77
c51863,0,35
c51864,0,73
c51865,0,19
c51866,0,64
c51867,0,55
c51868,0,28
c51869,0,47
c51870,0,54
c51871,0,48
c51872,0,55
c51873,0,84
c51874,0,63
c51875,0,63
c51876,0,39
c51877,0,67
c51878,0,47
c51879,0,38
c51880,0,54
c51881,0,24
c51882,0,72
c51883,0,47
c51884,0,32
c51885,0,45
c51886,0,53
c51887,0,60
c51888,0,33
c51889,0,52
c51890,0,70
c51891,0,41
c51892,0,75
c51893,0,68
c51894,0,40
c51895,0,55
c51896,0,40
c51897,0,33
c51898,0,51
c51899,0,53
c51900,0,56
c51901,0,56
c51902,0,63
c51903,0,59
c51904,0,70
c51905,0,41
c51906,0,52
c51907,0,69
c51908,0,60
c51909,0,36
c51910,0,68
c51911,0,76
c51912,0,57
c51913,0,57
c51914,0,66
c51915,0,67
c51916,0,64
c51917,0,29
c51918,0,55
c51919,0,61
c51920,0,52
c51921,0,74
c51922,0,68
c51923,0,69
c51924,0,56
c51925,0,53
c51926,0,43
c51927,0,21
c51928,0,52
c51929,0,44
c51930,0,46
c51931,0,36
c51932,0,59
c51933,0,54
c51934,0,63
c51935,0,49
c51936,0,54
c51937,0,17
c51938,0,31
c51939,0,76
c51940,0,44
c51941,0,56
c51942,0,62
c51943,0,49
c51944,0,75
c51945,0,75
c51946,0,10
c51947,0,41
c51948,0,55
c51949,0,54
c51950,0,42
c51951,0,49
c51952,0,49
c51953,0,21
c51954,0,53
c51955,0,54
c51956,0,45
c51957,0,49
c51958,0,64
c51959,0,57
c51960,0,42
c51961,0,17
c51962,0,45
c51963,0,39
c51964,0,42
c51965,0,43
c51966,0,59
c51967,0,38
c51968,0,32
c51969,0,27
c51970,0,50
c51971,0,81
c51972,0,32
c51973,0,37
c51974,0,38
c51975,0,35
c51976,0,45
c51977,0,47
c51978,0,55
c51979,0,55
c51980,0,67
c51981,0,45
c51982,0,52
c51983,0,59
c51984,0,51
c51985,0,84
c51986,0,38
c51987,0,58
c51988,0,34
c51989,0,61
c51990,0,56
c51991,0,37
c51992,0,62
c51993,0,38
c51994,0,21
c51995,0,55
c51996,0,86
c51997,0,57
c51998,0,38
c51999,0,50
c52000,0,50
c52001,0,59
c52002,0,59
c52003,0,61
c52004,0,56
c52005,0,74
c52006,0,79
c52007,0,64
c52008,0,67
c52009,0,32
c52010,0,57
c52011,0,57
c52012,0,37
c52013,0,66
c52014,0,51
c52015,0,53
c52016,0,51
c52017,0,62
c52018,0,47
c52019,0,51
c52020,0,26
c52021,0,24
c52022,0,39
c52023,0,57
c52024,0,67
c52025,0,55
c52026,0,30
c52027,0,51
c52028,0,25
c52029,0,27
c52030,0,58
c52031,0,75
c52032,0,61
c52033,0,54
c52034,0,69
c52035,0,51
c52036,0,41
c52037,0,41
c52038,0,52
c52039,0,74
c52040,0,32
c52041,0,45
c52042,0,65
c52043,0,67
c52044,0,63
c52045,0,64
c52046,0,32
c52047,0,48
c52048,0,25
c52049,0,69
c52050,0,59
c52051,0,58
c52052,0,33
c52053,0,27
c52054,0,55
c52055,0,33
c52056,0,71
c52057,0,59
c52058,0,38
c52059,0,77
c52060,0,48
c52061,0,42
c52062,0,34
c52063,0,38
c52064,0,60
c52065,0,62
c52066,0,54
c52067,0,46
c52068,0,40
c52069,0,57
c52070,0,42
c52071,0,23
c52072,0,51
c52073,0,59
c52074,0,25
c52075,0,44
c52076,0,43
c52077,0,35
c52078,0,52
c52079,0,33
c52080,0,62
c52081,0,38
c52082,0,58
c52083,0,11
c52084,0,58
c52085,0,54
c52086,0,35
c52087,0,42
c52088,0,73
c52089,0,57
c52090,0,52
c52091,0,57
c52092,0,31
c52093,0,63
c52094,0,30
c52095,0,73
c52096,0,61
c52097,0,39
c52098,0,66
c52099,0,75
c52100,0,78
c52101,0,67
c52102,0,58
c52103,0,50
c52104,0,72
c52105,0,38
c52106,0,46
c52107,0,26
c52108,0,55
c52109,0,59
c52110,0,52
c52111,0,65
c52112,0,65
c52113,0,63
c52114,0,59
c52115,0,40
c52116,0,49
c52117,0,77
c52118,0,44
c52119,0,53
c52120,0,57
c52121,0,41
c52122,0,65
c52123,0,62
c52124,0,47
c52125,0,63
c52126,0,51
c52127,0,38
c52128,0,69
c52129,0,30
c52130,0,47
c52131,0,50
c52132,0,52
c52133,0,48
c52134,0,55
c52135,0,60
c52136,0,24
c52137,0,56
c52138,0,25
c52139,0,64
c52140,0,47
c52141,0,17
c52142,0,24
c52143,0,67
c52144,0,35
c52145,0,51
c52146,0,51
c52147,0,39
c52148,0,42
c52149,0,60
c52150,0,71
c52151,0,64
c52152,0,60
c52153,0,29
c52154,0,62
c52155,0,70
c52156,0,27
c52157,0,49
c52158,0,46
c52159,0,41
c52160,0,74
c52161,0,44
c52162,0,64
c52163,0,60
c52164,0,66
c52165,0,44
c52166,0,12
c52167,0,22
c52168,0,44
c52169,0,30
c52170,0,41
c52171,0,47
c52172,0,39
c52173,0,41
c52174,0,85
c52175,0,60
c52176,0,41
c52177,0,41
c52178,0,60
c52179,0,35
c52180,0,67
c52181,0,34
c52182,0,55
c52183,0,56
c52184,0,42
c52185,0,51
c52186,0,34
c52187,0,58
c52188,0,41
c52189,0,48
c52190,0,51
c52191,0,46
c52192,0,57
c52193,0,77
c52194,0,55
c52195,0,59
c52196,0,66
c52197,0,73
c52198,0,34
c52199,0,73
c52200,0,53
c52201,0,48
c52202,0,31
c52203,0,44
c52204,0,59
c52205,0,68
c52206,0,30
c52207,0,55
c52208,0,30
c52209,0,46
c52210,0,39
c52211,0,73
c52212,0,67
c52213,0,6
c52214,0,61
c52215,0,49
c52216,0,82
c52217,0,42
c52218,0,39
c52219,0,52
c52220,0,47
c52221,0,89
c52222,0,37
c52223,0,97
c52224,0,64
c52225,0,59
c52226,0,42
c52227,0,61
c52228,0,76
c52229,0,69
c52230,0,71
c52231,0,56
c52232,0,61
c52233,0,51
c52234,0,25
c52235,0,35
c52236,0,59
c52237,0,46
c52238,0,46
c52239,0,53
c52240,0,50
c52241,0,61
c52242,0,41
c52243,0,19
c52244,0,81
c52245,0,48
c52246,0,25
c52247,0,56
c52248,0,33
c52249,0,58
c52250,0,55
c52251,0,48
c52252,0,42
c52253,0,27
c52254,0,33
c52255,0,23
c52256,0,49
c52257,0,31
c52258,0,51
c52259,0,52
c52260,0,49
c52261,0,48
c52262,0,58
c52263,0,61
c52264,0,21
c52265,0,65
c52266,0,53
c52267,0,49
c52268,0,30
c52269,0,45
c52270,0,52
c52271,0,41
c52272,0,63
c52273,0,59
c52274,0,44
c52275,0,38
c52276,0,16
c52277,0,26
c52278,0,55
c52279,0,52
c52280,0,55
c52281,0,62
c52282,0,55
c52283,0,81
c52284,0,49
c52285,0,32
c52286,0,61
c52287,0,36
c52288,0,46
c52289,0,62
c52290,0,61
c52291,0,48
c52292,0,49
c52293,0,38
c52294,0,50
c52295,0,73
c52296,0,55
c52297,0,47
c52298,0,61
c52299,0,71
c52300,0,38
c52301,0,85
c52302,0,85
c52303,0,54
c52304,0,71
c52305,0,62
c52306,0,71
c52307,0,57
c52308,0,50
c52309,0,27
c52310,0,65
c52311,0,44
c52312,0,47
c52313,0,74
c52314,0,78
c52315,0,54
c52316,0,24
c52317,0,49
c52318,0,52
c52319,0,46
c52320,0,63
c52321,0,49
c52322,0,72
c52323,0,52
c52324,0,39
c52325,0,49
c52326,0,72
c52327,0,35
c52328,0,23
c52329,0,52
c52330,0,49
c52331,0,41
c52332,0,86
c52333,0,40
c52334,0,15
c52335,0,47
c52336,0,61
c52337,0,50
c52338,0,8
c52339,0,73
c52340,0,52
c52341,0,53
c52342,0,34
c52343,0,66
c52344,0,42
c52345,0,46
c52346,0,27
c52347,0,42
c52348,0,46
c52349,0,37
c52350,0,48
c52351,0,66
c52352,0,24
c52353,0,52
c52354,0,31
c52355,0,45
c52356,0,32
c52357,0,62
c52358,0,39
c52359,0,40
c52360,0,49
c52361,0,50
c52362,0,35
c52363,0,62
c52364,0,59
c52365,0,30
c52366,0,41
c52367,0,49
c52368,0,52
c52369,0,56
c52370,0,35
c52371,0,49
c52372,0,13
c52373,0,52
c52374,0,73
c52375,0,45
c52376,0,71
c52377,0,71
c52378,0,74
c52379,0,50
c52380,0,60
c52381,0,36
c52382,0,55
c52383,0,29
c52384,0,57
c52385,0,62
c52386,0,51
c52387,0,39
c52388,0,52
c52389,0,60
c52390,0,40
c52391,0,37
c52392,0,41
c52393,0,41
c52394,0,31
c52395,0,57
c52396,0,65
c52397,0,21
c52398,0,99
c52399,0,66
c52400,0,60
c52401,0,74
c52402,0,54
c52403,0,57
c52404,0,2
c52405,0,47
c52406,0,40
c52407,0,59
c52408,0,62
c52409,0,61
c52410,0,61
c52411,0,65
c52412,0,43
c52413,0,44
c52414,0,32
c52415,0,27
c52416,0,20
c52417,0,5
c52418,0,31
c52419,0,68
c52420,0,41
c52421,0,31
c52422,0,80
c52423,0,75
c52424,0,58
c52425,0,40
c52426,0,39
c52427,0,52
c52428,0,72
c52429,0,47
c52430,0,20
c52431,0,64
c52432,0,25
c52433,0,43
c52434,0,44
c52435,0,64
c52436,0,46
c52437,0,55
c52438,0,74
c52439,0,38
c52440,0,48
c52441,0,65
c52442,0,38
c52443,0,35
c52444,0,32
c52445,0,64
c52446,0,48
c52447,0,36
c52448,0,58
c52449,0,31
c52450,0,61
c52451,0,31
c52452,0,30
c52453,0,32
c52454,0,59
c52455,0,45
c52456,0,72
c52457,0,27
c52458,0,57
c52459,0,35
c52460,0,65
c52461,0,77
c52462,0,36
c52463,0,71
c52464,0,40
c52465,0,59
c52466,0,45
c52467,0,21
c52468,0,86
c52469,0,32
c52470,0,40
c52471,0,56
c52472,0,30
c52473,0,29
c52474,0,59
c52475,0,66
c52476,0,77
c52477,0,55
c52478,0,36
c52479,0,73
c52480,0,55
c52481,0,57
c52482,0,46
c52483,0,58
c52484,0,55
c52485,0,47
c52486,0,47
c52487,0,53
c52488,0,63
c52489,0,82
c52490,0,59
c52491,0,61
c52492,0,60
c52493,0,30
c52494,0,56
c52495,0,57
c52496,0,72
c52497,0,26
c52498,0,42
c52499,0,56
c52500,0,21
c52501,0,37
c52502,0,56
c52503,0,69
c52504,0,45
c52505,0,48
c52506,0,79
c52507,0,70
c52508,0,50
c52509,0,68
c52510,0,46
c52511,0,46
c52512,0,25
c52513,0,79
c52514,0,21
c52515,0,80
c52516,0,62
c52517,0,58
c52518,0,28
c52519,0,58
c52520,0,37
c52521,0,22
c52522,0,57
c52523,0,51
c52524,0,33
c52525,0,67
c52526,0,44
c52527,0,23
c52528,0,49
c52529,0,44
c52530,0,30
c52531,0,72
c52532,0,65
c52533,0,32
c52534,0,65
c52535,0,52
c52536,0,58
c52537,0,69
c52538,0,74
c52539,0,57
c52540,0,62
c52541,0,48
c52542,0,67
c52543,0,30
c52544,0,38
c52545,0,44
c52546,0,75
c52547,0,32
c52548,0,51
c52549,0,74
c52550,0,30
c52551,0,46
c52552,0,59
c52553,0,51
c52554,0,53
c52555,0,58
c52556,0,70
c52557,0,35
c52558,0,60
c52559,0,63
c52560,0,44
c52561,0,49
c52562,0,50
c52563,0,49
c52564,0,72
c52565,0,64
c52566,0,67
c52567,0,37
c52568,0,47
c52569,0,63
c52570,0,38
c52571,0,40
c52572,0,43
c52573,0,47
c52574,0,72
c52575,0,35
c52576,0,55
c52577,0,23
c52578,0,4
c52579,0,51
c52580,0,39
c52581,0,54
c52582,0,54
c52583,0,51
c52584,0,53
c52585,0,35
c52586,0,54
c52587,0,60
c52588,0,23
c52589,0,50
c52590,0,79
c52591,0,31
c52592,0,64
c52593,0,39
c52594,0,69
c52595,0,38
c52596,0,92
c52597,0,23
c52598,0,56
c52599,0,56
c52600,0,26
c52601,0,20
c52602,0,66
c52603,0,42
c52604,0,55
c52605,0,37
c52606,0,51
c52607,0,58
c52608,0,77
c52609,0,76
c52610,0,28
c52611,0,56
c52612,0,24
c52613,0,39
c52614,0,57
c52615,0,77
c52616,0,45
c52617,0,32
c52618,0,64
c52619,0,44
c52620,0,65
c52621,0,43
c52622,0,39
c52623,0,45
c52624,0,77
c52625,0,56
c52626,0,47
c52627,0,48
c52628,0,54
c52629,0,53
c52630,0,30
c52631,0,38
c52632,0,37
c52633,0,62
c52634,0,34
c52635,0,31
c52636,0,34
c52637,0,67
c52638,0,77
c52639,0,32
c52640,0,58
c52641,0,57
c52642,0,63
c52643,0,59
c52644,0,25
c52645,0,15
c52646,0,40
c52647,0,65
c52648,0,44
c52649,0,22
c52650,0,62
c52651,0,45
c52652,0,41
c52653,0,70
c52654,0,42
c52655,0,58
c52656,0,57
c52657,0,47
c52658,0,75
c52659,0,29
c52660,0,46
c52661,0,66
c52662,0,76
c52663,0,27
c52664,0,51
c52665,0,58
c52666,0,48
c52667,0,51
c52668,0,11
c52669,0,48
c52670,0,63
c52671,0,67
c52672,0,65
c52673,0,60
c52674,0,48
c52675,0,50
c52676,0,28
c52677,0,68
c52678,0,53
c52679,0,83
c52680,0,40
c52681,0,55
c52682,0,47
c52683,0,26
c52684,0,66
c52685,0,34
c52686,0,56
c52687,0,68
c52688,0,29
c52689,0,33
c52690,0,42
c52691,0,84
c52692,0,38
c52693,0,70
c52694,0,56
c52695,0,42
c52696,0,67
c52697,0,47
c52698,0,25
c52699,0,46
c52700,0,29
c52701,0,48
c52702,0,48
c52703,0,66
c52704,0,31
c52705,0,54
c52706,0,35
c52707,0,37
c52708,0,62
c52709,0,31
c52710,0,41
c52711,0,64
c52712,0,58
c52713,0,58
c52714,0,80
c52715,0,75
c52716,0,68
c52717,0,63
c52718,0,65
c52719,0,76
c52720,0,44
c52721,0,63
c52722,0,37
c52723,0,42
c52724,0,52
c52725,0,48
c52726,0,38
c52727,0,34
c52728,0,63
c52729,0,51
c52730,0,29
c52731,0,62
c52732,0,50
c52733,0,37
c52734,0,33
c52735,0,74
c52736,0,51
c52737,0,82
c52738,0,49
c52739,0,55
c52740,0,49
c52741,0,63
c52742,0,59
c52743,0,77
c52744,0,55
c52745,0,60
c52746,0,56
c52747,0,57
c52748,0,48
c52749,0,72
c52750,0,36
c52751,0,26
c52752,0,75
c52753,0,62
c52754,0,53
c52755,0,76
c52756,0,87
c52757,0,48
c52758,0,58
c52759,0,30
c52760,0,33
c52761,0,70
c52762,0,92
c52763,0,50
c52764,0,24
c52765,0,69
c52766,0,44
c52767,0,51
c52768,0,41
c52769,0,49
c52770,0,78
c52771,0,58
c52772,0,62
c52773,0,65
c52774,0,45
c52775,0,48
c52776,0,62
c52777,0,61
c52778,0,54
c52779,0,48
c52780,0,30
c52781,0,40
c52782,0,26
c52783,0,67
c52784,0,62
c52785,0,66
c52786,0,42
c52787,0,54
c52788,0,33
c52789,0,66
c52790,0,38
c52791,0,70
c52792,0,40
c52793,0,45
c52794,0,46
c52795,0,65
c52796,0,65
c52797,0,32
c52798,0,27
c52799,0,31
c52800,0,53
c52801,0,53
c52802,0,49
c52803,0,71
c52804,0,28
c52805,0,52
c52806,0,15
c52807,0,90
c52808,0,62
c52809,0,74
c52810,0,37
c52811,0,59
c52812,0,38
c52813,0,46
c52814,0,84
c52815,0,84
c52816,0,68
c52817,0,62
c52818,0,41
c52819,0,33
c52820,0,96
c52821,0,53
c52822,0,40
c52823,0,47
c52824,0,45
c52825,0,47
c52826,0,34
c52827,0,87
c52828,0,41
c52829,0,53
c52830,0,62
c52831,0,48
c52832,0,55
c52833,0,59
c52834,0,68
c52835,0,54
c52836,0,53
c52837,0,34
c52838,0,37
c52839,0,54
c52840,0,45
c52841,0,73
c52842,0,28
c52843,0,39
c52844,0,40
c52845,0,53
c52846,0,47
c52847,0,30
c52848,0,36
c52849,0,59
c52850,0,53
c52851,0,44
c52852,0,40
c52853,0,61
c52854,0,33
c52855,0,65
c52856,0,83
c52857,0,71
c52858,0,48
c52859,0,39
c52860,0,81
c52861,0,31
c52862,0,29
c52863,0,59
c52864,0,56
c52865,0,46
c52866,0,66
c52867,0,45
c52868,0,99
c52869,0,47
c52870,0,60
c52871,0,48
c52872,0,66
c52873,0,64
c52874,0,57
c52875,0,53
c52876,0,90
c52877,0,10
c52878,0,29
c52879,0,47
c52880,0,53
c52881,0,74
c52882,0,46
c52883,0,6
c52884,0,59
c52885,0,52
c52886,0,46
c52887,0,55
c52888,0,35
c52889,0,45
c52890,0,73
c52891,0,65
c52892,0,43
c52893,0,63
c52894,0,34
c52895,0,41
c52896,0,50
c52897,0,86
c52898,0,63
c52899,0,34
c52900,0,63
c52901,0,50
c52902,0,49
c52903,0,46
c52904,0,50
c52905,0,54
c52906,0,78
c52907,0,36
c52908,0,67
c52909,0,12
c52910,0,34
c52911,0,37
c52912,0,50
c52913,0,34
c52914,0,1
c52915,0,44
c52916,0,46
c52917,0,71
c52918,0,49
c52919,0,48
c52920,0,83
c52921,0,49
c52922,0,30
c52923,0,51
c52924,0,54
c52925,0,65
c52926,0,63
c52927,0,64
c52928,0,72
c52929,0,49
c52930,0,62
c52931,0,63
c52932,0,82
c52933,0,76
c52934,0,6
c52935,0,64
c52936,0,62
c52937,0,30
c52938,0,68
c52939,0,57
c52940,0,40
c52941,0,46
c52942,0,34
c52943,0,73
c52944,0,55
c52945,0,25
c52946,0,58
c52947,0,57
c52948,0,40
c52949,0,62
c52950,0,51
c52951,0,92
c52952,0,66
c52953,0,48
c52954,0,53
c52955,0,39
c52956,0,44
c52957,0,33
c52958,0,94
c52959,0,53
c52960,0,58
c52961,0,58
c52962,0,29
c52963,0,68
c52964,0,57
c52965,0,11
c52966,0,23
c52967,0,73
c52968,0,54
c52969,0,41
c52970,0,49
c52971,0,41
c52972,0,36
c52973,0,62
c52974,0,35
c52975,0,32
c52976,0,75
c52977,0,36
c52978,0,59
c52979,0,43
c52980,0,33
c52981,0,31
c52982,0,71
c52983,0,59
c52984,0,59
c52985,0,75
c52986,0,39
c52987,0,44
c52988,0,32
c52989,0,52
c52990,0,46
c52991,0,31
c52992,0,55
c52993,0,32
c52994,0,50
c52995,0,39
c52996,0,46
c52997,0,91
c52998,0,57
c52999,0,37
c53000,0,71
c53001,0,67
c53002,0,58
c53003,0,27
c53004,0,78
c53005,0,42
c53006,0,75
c53007,0,27
c53008,0,50
c53009,0,42
c53010,0,44
c53011,0,52
c53012,0,46
c53013,0,63
c53014,0,35
c53015,0,21
c53016,0,65
c53017,0,51
c53018,0,54
c53019,0,65
c53020,0,67
c53021,0,38
c53022,0,65
c53023,0,38
c53024,0,51
c53025,0,62
c53026,0,66
c53027,0,33
c53028,0,22
c53029,0,43
c53030,0,40
